cci_ID;Name;Source;Year;maxDepth;coldSite;Depth;Temp;Latitude;Longitude;MAGT_Permafrost_cci
4;Dixon;RHM;1998;80;TRUE;40;-7,420306579;73,51659400;80,38114700;-8,60599999999996e+00
4;Dixon;RHM;1998;80;TRUE;80;-7,829997440;73,51659400;80,38114700;-8,34199999999997e+00
4;Dixon;RHM;1999;80;TRUE;20;-8,487097414;73,51659400;80,38114700;-8,34799999999996e+00
4;Dixon;RHM;1999;80;TRUE;40;-8,418084358;73,51659400;80,38114700;-8,45599999999996e+00
4;Dixon;RHM;1999;80;TRUE;80;-9,032878264;73,51659400;80,38114700;-8,67199999999997e+00
4;Dixon;RHM;2000;80;TRUE;20;-7,836865790;73,51659400;80,38114700;-7,47399999999998e+00
4;Dixon;RHM;2000;80;TRUE;40;-8,190089605;73,51659400;80,38114700;-7,54799999999998e+00
4;Dixon;RHM;2000;80;TRUE;80;-8,234655517;73,51659400;80,38114700;-7,69599999999998e+00
4;Dixon;RHM;2001;80;TRUE;20;-8,385232336;73,51659400;80,38114700;-7,13399999999998e+00
4;Dixon;RHM;2001;80;TRUE;40;-8,663241168;73,51659400;80,38114700;-7,24799999999998e+00
4;Dixon;RHM;2002;80;TRUE;20;-8,169071808;73,51659400;80,38114700;-6,67399999999997e+00
4;Dixon;RHM;2004;80;TRUE;20;-9,415333532;73,51659400;80,38114700;-7,23399999999998e+00
4;Dixon;RHM;2005;80;TRUE;20;-6,436237198;73,51659400;80,38114700;-5,79999999999999e+00
4;Dixon;RHM;2005;80;TRUE;40;-7,131304404;73,51659400;80,38114700;-5,89999999999999e+00
4;Dixon;RHM;2005;80;TRUE;80;-7,358498465;73,51659400;80,38114700;-6,09999999999999e+00
4;Dixon;RHM;2006;80;TRUE;20;-7,618111239;73,51659400;80,38114700;-5,79799999999998e+00
4;Dixon;RHM;2006;80;TRUE;40;-7,631132232;73,51659400;80,38114700;-5,88599999999998e+00
4;Dixon;RHM;2006;80;TRUE;80;-7,529409242;73,51659400;80,38114700;-6,06199999999998e+00
4;Dixon;RHM;2007;80;TRUE;20;-6,461562981;73,51659400;80,38114700;-5,78399999999998e+00
4;Dixon;RHM;2007;80;TRUE;40;-6,788159882;73,51659400;80,38114700;-5,86799999999997e+00
4;Dixon;RHM;2007;80;TRUE;80;-6,864180107;73,51659400;80,38114700;-6,03599999999996e+00
4;Dixon;RHM;2008;80;TRUE;20;-5,842085822;73,51659400;80,38114700;-4,87599999999998e+00
4;Dixon;RHM;2008;80;TRUE;40;-6,362917164;73,51659400;80,38114700;-5,03199999999998e+00
4;Dixon;RHM;2008;80;TRUE;80;-6,667888292;73,51659400;80,38114700;-5,34399999999999e+00
4;Dixon;RHM;2009;80;TRUE;20;-7,221508577;73,51659400;80,38114700;-5,26799999999997e+00
4;Dixon;RHM;2009;80;TRUE;40;-7,415734127;73,51659400;80,38114700;-5,31599999999997e+00
4;Dixon;RHM;2009;80;TRUE;80;-7,618836317;73,51659400;80,38114700;-5,41199999999998e+00
4;Dixon;RHM;2010;80;TRUE;20;-10,082760500;73,51659400;80,38114700;-5,07999999999996e+00
4;Dixon;RHM;2010;80;TRUE;40;-9,474508449;73,51659400;80,38114700;-5,17999999999996e+00
4;Dixon;RHM;2010;80;TRUE;80;-9,724894394;73,51659400;80,38114700;-5,37999999999996e+00
4;Dixon;RHM;2011;80;TRUE;20;-9,842691062;73,51659400;80,38114700;-4,34999999999999e+00
4;Dixon;RHM;2011;80;TRUE;40;-8,899868873;73,51659400;80,38114700;-4,55999999999999e+00
4;Dixon;RHM;2012;80;TRUE;20;-5,486772814;73,51659400;80,38114700;-3,11599999999995e+00
4;Dixon;RHM;2012;80;TRUE;40;-5,155953079;73,51659400;80,38114700;-3,24199999999995e+00
4;Dixon;RHM;2012;80;TRUE;80;-4,565000376;73,51659400;80,38114700;-3,49399999999995e+00
4;Dixon;RHM;2013;80;TRUE;20;-7,177073733;73,51659400;80,38114700;-4,38799999999995e+00
4;Dixon;RHM;2013;80;TRUE;40;-7,563390296;73,51659400;80,38114700;-4,46599999999996e+00
4;Dixon;RHM;2013;80;TRUE;80;-7,505421788;73,51659400;80,38114700;-4,62199999999998e+00
4;Dixon;RHM;2014;80;TRUE;20;-7,396806196;73,51659400;80,38114700;-6,64999999999997e+00
4;Dixon;RHM;2014;80;TRUE;40;-7,299142985;73,51659400;80,38114700;-6,57999999999996e+00
4;Dixon;RHM;2014;80;TRUE;80;-7,635495392;73,51659400;80,38114700;-6,43999999999995e+00
4;Dixon;RHM;2015;80;TRUE;20;-7,274455326;73,51659400;80,38114700;-5,22599999999995e+00
4;Dixon;RHM;2015;80;TRUE;40;-6,876095750;73,51659400;80,38114700;-5,39199999999996e+00
4;Dixon;RHM;2015;80;TRUE;80;-6,697448796;73,51659400;80,38114700;-5,72399999999998e+00
5;Kyusyur;RHM;1980;320;TRUE;80;-4,615839307;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1980;320;TRUE;160;-5,207846477;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1980;320;TRUE;320;-5,980017324;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1981;320;TRUE;80;-4,228694956;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1981;320;TRUE;160;-4,169468766;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1981;320;TRUE;320;-4,678195341;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1982;320;TRUE;80;-5,781484896;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1982;320;TRUE;160;-5,333147721;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1982;320;TRUE;320;-5,511385305;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1983;320;TRUE;80;-5,419639016;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1983;320;TRUE;160;-5,134459165;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1983;320;TRUE;320;-5,663598566;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1984;320;TRUE;80;-3,676387893;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1984;320;TRUE;160;-3,381351055;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1984;320;TRUE;320;-3,751215054;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1985;320;TRUE;20;-4,154213538;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1985;320;TRUE;40;-3,252254154;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1985;320;TRUE;80;-3,754086022;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1985;320;TRUE;160;-5,189798887;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1989;320;TRUE;20;-3,781885305;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1989;320;TRUE;40;-3,911181004;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1989;320;TRUE;80;-3,849881592;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1989;320;TRUE;160;-3,810615079;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1989;320;TRUE;320;-4,305602151;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1990;320;TRUE;20;-2,723042516;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1990;320;TRUE;40;-2,843503584;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1990;320;TRUE;80;-2,848599590;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1990;320;TRUE;160;-3,071137353;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1990;320;TRUE;320;-3,758062724;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1991;320;TRUE;20;-3,677983871;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1991;320;TRUE;40;-3,881125448;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1991;320;TRUE;80;-3,604992320;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1992;320;TRUE;20;-3,776076233;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1992;320;TRUE;40;-4,206702598;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1992;320;TRUE;80;-3,851472520;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1993;320;TRUE;20;-3,808684587;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1993;320;TRUE;40;-4,184184588;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1993;320;TRUE;80;-3,874647338;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1993;320;TRUE;160;-3,654313876;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1994;320;TRUE;20;-3,647170807;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1994;320;TRUE;40;-3,874637684;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1994;320;TRUE;80;-3,905040323;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1994;320;TRUE;160;-3,844605095;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1995;320;TRUE;20;-2,677913745;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1995;320;TRUE;40;-2,851767025;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1995;320;TRUE;80;-2,654172984;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1995;320;TRUE;160;-2,728185681;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1996;320;TRUE;20;-5,132926523;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1996;320;TRUE;40;-5,282777640;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1996;320;TRUE;80;-4,339308044;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1996;320;TRUE;160;-4,465054759;70,68333333;127,40000000;NA
5;Kyusyur;RHM;1997;320;TRUE;20;-4,470541218;70,68333333;127,40000000;-6,96999999999995e+00
5;Kyusyur;RHM;1997;320;TRUE;40;-4,843358422;70,68333333;127,40000000;-7,12999999999995e+00
5;Kyusyur;RHM;1997;320;TRUE;80;-4,445475551;70,68333333;127,40000000;-7,44999999999995e+00
5;Kyusyur;RHM;1997;320;TRUE;160;-4,707211981;70,68333333;127,40000000;-7,58599999999998e+00
5;Kyusyur;RHM;1998;320;TRUE;20;-5,450129032;70,68333333;127,40000000;-9,26599999999999e+00
5;Kyusyur;RHM;1998;320;TRUE;40;-5,749872698;70,68333333;127,40000000;-9,15199999999998e+00
5;Kyusyur;RHM;1998;320;TRUE;80;-4,961244880;70,68333333;127,40000000;-8,92399999999996e+00
5;Kyusyur;RHM;1999;320;TRUE;40;-4,905614696;70,68333333;127,40000000;-9,23999999999999e+00
5;Kyusyur;RHM;1999;320;TRUE;160;-5,202536482;70,68333333;127,40000000;-9,68999999999999e+00
6;Upper river Lotta;RHM;1980;320;FALSE;80;2,675441059;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1980;320;FALSE;120;2,951678614;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1980;320;FALSE;160;3,056449622;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1980;320;FALSE;320;3,034960175;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1981;320;FALSE;80;1,638666965;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1981;320;FALSE;120;2,117556906;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1981;320;FALSE;160;2,310757576;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1981;320;FALSE;320;2,677070242;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1982;320;FALSE;80;2,011829877;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1982;320;FALSE;120;2,266668587;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1982;320;FALSE;160;2,381930364;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1983;320;FALSE;80;3,248001792;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1983;320;FALSE;120;3,310255376;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1983;320;FALSE;160;3,265293779;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1984;320;FALSE;80;3,232786738;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1984;320;FALSE;120;3,370043807;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1984;320;FALSE;160;3,449937276;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1985;320;FALSE;20;2,028304551;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1985;320;FALSE;40;2,121793070;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1985;320;FALSE;80;2,212849462;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1985;320;FALSE;120;2,581578902;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1985;320;FALSE;160;2,819510543;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1985;320;FALSE;240;2,786551267;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1986;320;FALSE;20;2,268831925;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1986;320;FALSE;40;2,320574117;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1986;320;FALSE;80;2,650705965;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1986;320;FALSE;120;2,857279186;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1986;320;FALSE;160;3,040316180;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1986;320;FALSE;240;3,062220942;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1989;320;FALSE;20;4,148308895;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1989;320;FALSE;40;4,092013685;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1989;320;FALSE;80;4,035464320;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1989;320;FALSE;120;3,990018046;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1989;320;FALSE;160;3,941368524;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1989;320;FALSE;240;3,830068426;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1989;320;FALSE;320;3,503626588;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1990;320;FALSE;20;3,312872504;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1990;320;FALSE;40;2,806987327;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1990;320;FALSE;80;3,049576293;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1990;320;FALSE;120;3,295773809;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1990;320;FALSE;160;3,379964158;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1990;320;FALSE;240;3,599307476;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1990;320;FALSE;320;3,292009729;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1992;320;FALSE;20;2,959790444;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1992;320;FALSE;40;3,124027280;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1992;320;FALSE;80;3,391818997;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1992;320;FALSE;120;3,532698128;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1992;320;FALSE;160;3,573578256;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1992;320;FALSE;240;3,804446436;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1992;320;FALSE;320;3,458738550;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1993;320;FALSE;20;2,224642858;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1993;320;FALSE;40;2,289272914;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1993;320;FALSE;80;2,526948925;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1993;320;FALSE;120;2,778274450;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1993;320;FALSE;160;2,748832565;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1993;320;FALSE;240;3,151417051;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1993;320;FALSE;320;3,083777522;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1994;320;FALSE;20;2,539973468;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1994;320;FALSE;80;2,844346519;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1994;320;FALSE;120;3,019666539;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1994;320;FALSE;160;2,938246288;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1994;320;FALSE;320;3,005360983;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1995;320;FALSE;20;3,041850998;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1995;320;FALSE;40;3,197699053;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1995;320;FALSE;80;2,600320641;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1995;320;FALSE;120;3,412056452;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1995;320;FALSE;160;3,535699262;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1995;320;FALSE;240;3,598573989;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1995;320;FALSE;320;3,387080773;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1996;320;FALSE;20;2,516237555;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1996;320;FALSE;40;3,173632103;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1996;320;FALSE;80;2,976315213;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1996;320;FALSE;120;3,178593808;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1996;320;FALSE;160;3,071586022;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1996;320;FALSE;240;3,409398646;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1996;320;FALSE;320;3,154482278;68,53000000;28,91000000;NA
6;Upper river Lotta;RHM;1997;320;FALSE;20;2,758676396;68,53000000;28,91000000;3,03600000000004e+00
6;Upper river Lotta;RHM;1997;320;FALSE;40;2,930711725;68,53000000;28,91000000;2,93200000000003e+00
6;Upper river Lotta;RHM;1997;320;FALSE;80;3,188052996;68,53000000;28,91000000;2,72400000000001e+00
6;Upper river Lotta;RHM;1997;320;FALSE;120;3,645347019;68,53000000;28,91000000;2,57800000000001e+00
6;Upper river Lotta;RHM;1997;320;FALSE;240;3,548846006;68,53000000;28,91000000;2,37000000000002e+00
6;Upper river Lotta;RHM;1997;320;FALSE;320;3,365053123;68,53000000;28,91000000;2,29000000000002e+00
6;Upper river Lotta;RHM;1998;320;FALSE;40;1,688107949;68,53000000;28,91000000;1,96400000000003e+00
6;Upper river Lotta;RHM;1998;320;FALSE;80;2,015900680;68,53000000;28,91000000;1,94800000000005e+00
6;Upper river Lotta;RHM;1998;320;FALSE;120;2,461769073;68,53000000;28,91000000;1,97200000000005e+00
6;Upper river Lotta;RHM;1998;320;FALSE;160;3,674782960;68,53000000;28,91000000;2,03600000000004e+00
6;Upper river Lotta;RHM;1998;320;FALSE;240;3,030247056;68,53000000;28,91000000;2,12000000000003e+00
6;Upper river Lotta;RHM;1998;320;FALSE;320;3,008001152;68,53000000;28,91000000;2,16000000000004e+00
6;Upper river Lotta;RHM;1999;320;FALSE;40;2,352678571;68,53000000;28,91000000;1,83200000000000e+00
6;Upper river Lotta;RHM;1999;320;FALSE;80;2,308751920;68,53000000;28,91000000;1,48400000000000e+00
6;Upper river Lotta;RHM;1999;320;FALSE;120;2,682060292;68,53000000;28,91000000;1,34400000000001e+00
6;Upper river Lotta;RHM;1999;320;FALSE;160;3,022701613;68,53000000;28,91000000;1,41200000000001e+00
6;Upper river Lotta;RHM;1999;320;FALSE;240;3,055040963;68,53000000;28,91000000;1,54533333333335e+00
6;Upper river Lotta;RHM;1999;320;FALSE;320;2,973570148;68,53000000;28,91000000;1,67600000000002e+00
6;Upper river Lotta;RHM;2000;320;FALSE;20;3,970840303;68,53000000;28,91000000;3,10600000000005e+00
6;Upper river Lotta;RHM;2000;320;FALSE;40;3,205699920;68,53000000;28,91000000;2,96200000000005e+00
6;Upper river Lotta;RHM;2000;320;FALSE;120;3,352505974;68,53000000;28,91000000;2,47600000000003e+00
6;Upper river Lotta;RHM;2000;320;FALSE;160;3,482683194;68,53000000;28,91000000;2,36800000000004e+00
6;Upper river Lotta;RHM;2000;320;FALSE;320;3,326841896;68,53000000;28,91000000;2,13600000000005e+00
6;Upper river Lotta;RHM;2001;320;FALSE;20;3,551775474;68,53000000;28,91000000;2,32400000000002e+00
6;Upper river Lotta;RHM;2001;320;FALSE;40;2,269316304;68,53000000;28,91000000;2,23800000000002e+00
6;Upper river Lotta;RHM;2001;320;FALSE;80;3,001270267;68,53000000;28,91000000;2,06600000000002e+00
6;Upper river Lotta;RHM;2001;320;FALSE;120;2,791145033;68,53000000;28,91000000;2,00000000000002e+00
6;Upper river Lotta;RHM;2001;320;FALSE;160;3,099354839;68,53000000;28,91000000;2,04000000000003e+00
6;Upper river Lotta;RHM;2001;320;FALSE;240;3,312124703;68,53000000;28,91000000;2,09200000000004e+00
6;Upper river Lotta;RHM;2002;320;FALSE;20;4,071756714;68,53000000;28,91000000;2,34200000000003e+00
6;Upper river Lotta;RHM;2002;320;FALSE;40;2,648488222;68,53000000;28,91000000;2,27400000000004e+00
6;Upper river Lotta;RHM;2002;320;FALSE;80;2,919318357;68,53000000;28,91000000;2,13800000000005e+00
6;Upper river Lotta;RHM;2002;320;FALSE;120;3,076168715;68,53000000;28,91000000;2,07200000000005e+00
6;Upper river Lotta;RHM;2002;320;FALSE;160;3,239181957;68,53000000;28,91000000;2,07600000000004e+00
6;Upper river Lotta;RHM;2002;320;FALSE;240;3,386026626;68,53000000;28,91000000;2,08400000000004e+00
6;Upper river Lotta;RHM;2002;320;FALSE;320;3,271430492;68,53000000;28,91000000;2,09200000000003e+00
6;Upper river Lotta;RHM;2003;320;FALSE;20;3,773000977;68,53000000;28,91000000;2,61800000000003e+00
6;Upper river Lotta;RHM;2003;320;FALSE;40;2,920651561;68,53000000;28,91000000;2,45600000000003e+00
6;Upper river Lotta;RHM;2003;320;FALSE;80;3,138438300;68,53000000;28,91000000;2,13200000000003e+00
6;Upper river Lotta;RHM;2003;320;FALSE;120;3,192142217;68,53000000;28,91000000;1,97200000000003e+00
6;Upper river Lotta;RHM;2003;320;FALSE;160;3,385437788;68,53000000;28,91000000;1,97600000000002e+00
6;Upper river Lotta;RHM;2003;320;FALSE;240;3,410090886;68,53000000;28,91000000;1,99333333333335e+00
6;Upper river Lotta;RHM;2003;320;FALSE;320;3,332574245;68,53000000;28,91000000;2,02000000000003e+00
6;Upper river Lotta;RHM;2004;320;FALSE;20;3,227855127;68,53000000;28,91000000;2,84400000000004e+00
6;Upper river Lotta;RHM;2004;320;FALSE;40;3,129247312;68,53000000;28,91000000;2,73800000000003e+00
6;Upper river Lotta;RHM;2004;320;FALSE;80;3,285114497;68,53000000;28,91000000;2,52600000000002e+00
6;Upper river Lotta;RHM;2004;320;FALSE;120;3,289316010;68,53000000;28,91000000;2,39800000000001e+00
6;Upper river Lotta;RHM;2004;320;FALSE;160;3,459651533;68,53000000;28,91000000;2,35400000000001e+00
6;Upper river Lotta;RHM;2004;320;FALSE;240;3,600547591;68,53000000;28,91000000;2,28866666666667e+00
6;Upper river Lotta;RHM;2004;320;FALSE;320;3,423764437;68,53000000;28,91000000;2,24600000000002e+00
6;Upper river Lotta;RHM;2005;320;FALSE;20;4,344885679;68,53000000;28,91000000;3,19200000000004e+00
6;Upper river Lotta;RHM;2005;320;FALSE;40;3,752700333;68,53000000;28,91000000;3,05400000000004e+00
6;Upper river Lotta;RHM;2005;320;FALSE;80;3,867649129;68,53000000;28,91000000;2,77800000000004e+00
6;Upper river Lotta;RHM;2005;320;FALSE;120;3,804822709;68,53000000;28,91000000;2,61200000000005e+00
6;Upper river Lotta;RHM;2005;320;FALSE;160;3,857774578;68,53000000;28,91000000;2,55600000000005e+00
6;Upper river Lotta;RHM;2005;320;FALSE;240;3,945590758;68,53000000;28,91000000;2,47200000000005e+00
6;Upper river Lotta;RHM;2005;320;FALSE;320;3,685681644;68,53000000;28,91000000;2,41600000000004e+00
6;Upper river Lotta;RHM;2006;320;FALSE;20;2,956832438;68,53000000;28,91000000;2,96600000000002e+00
6;Upper river Lotta;RHM;2006;320;FALSE;40;2,940382104;68,53000000;28,91000000;2,88200000000003e+00
6;Upper river Lotta;RHM;2006;320;FALSE;80;3,264423963;68,53000000;28,91000000;2,71400000000004e+00
6;Upper river Lotta;RHM;2006;320;FALSE;120;3,286346006;68,53000000;28,91000000;2,62200000000005e+00
6;Upper river Lotta;RHM;2006;320;FALSE;160;3,429304275;68,53000000;28,91000000;2,60600000000004e+00
6;Upper river Lotta;RHM;2006;320;FALSE;240;3,642717614;68,53000000;28,91000000;2,56866666666670e+00
6;Upper river Lotta;RHM;2006;320;FALSE;320;3,423694316;68,53000000;28,91000000;2,52600000000002e+00
6;Upper river Lotta;RHM;2007;320;FALSE;20;2,910742448;68,53000000;28,91000000;3,00200000000002e+00
6;Upper river Lotta;RHM;2007;320;FALSE;40;2,820438428;68,53000000;28,91000000;2,89400000000003e+00
6;Upper river Lotta;RHM;2007;320;FALSE;80;3,042382233;68,53000000;28,91000000;2,67800000000004e+00
6;Upper river Lotta;RHM;2007;320;FALSE;120;3,128506145;68,53000000;28,91000000;2,55600000000005e+00
6;Upper river Lotta;RHM;2007;320;FALSE;160;3,320770609;68,53000000;28,91000000;2,52800000000005e+00
6;Upper river Lotta;RHM;2007;320;FALSE;240;3,550255376;68,53000000;28,91000000;2,48933333333338e+00
6;Upper river Lotta;RHM;2007;320;FALSE;320;3,328991935;68,53000000;28,91000000;2,46800000000004e+00
6;Upper river Lotta;RHM;2008;320;FALSE;20;2,332593588;68,53000000;28,91000000;2,43400000000004e+00
6;Upper river Lotta;RHM;2008;320;FALSE;40;2,349735165;68,53000000;28,91000000;2,40800000000004e+00
6;Upper river Lotta;RHM;2008;320;FALSE;80;2,683137196;68,53000000;28,91000000;2,35600000000004e+00
6;Upper river Lotta;RHM;2008;320;FALSE;120;3,020610315;68,53000000;28,91000000;2,34600000000004e+00
6;Upper river Lotta;RHM;2008;320;FALSE;160;3,389307049;68,53000000;28,91000000;2,37800000000003e+00
6;Upper river Lotta;RHM;2008;320;FALSE;240;3,623807972;68,53000000;28,91000000;2,41533333333336e+00
6;Upper river Lotta;RHM;2008;320;FALSE;320;3,362300876;68,53000000;28,91000000;2,42600000000003e+00
6;Upper river Lotta;RHM;2009;320;FALSE;20;3,462865463;68,53000000;28,91000000;2,59800000000004e+00
6;Upper river Lotta;RHM;2009;320;FALSE;40;2,035123894;68,53000000;28,91000000;2,54600000000004e+00
6;Upper river Lotta;RHM;2009;320;FALSE;80;3,015959422;68,53000000;28,91000000;2,44200000000004e+00
6;Upper river Lotta;RHM;2009;320;FALSE;120;3,314402201;68,53000000;28,91000000;2,38600000000004e+00
